userId,group,itemNo,responseNo,checked
459c811e7dd440a79175ee204f709a86,1,2,6,0
459c811e7dd440a79175ee204f709a86,1,3,1,0
459c811e7dd440a79175ee204f709a86,1,3,2,0
459c811e7dd440a79175ee204f709a86,1,3,3,0
459c811e7dd440a79175ee204f709a86,1,3,4,0
459c811e7dd440a79175ee204f709a86,1,3,5,1
459c811e7dd440a79175ee204f709a86,1,3,6,0
459c811e7dd440a79175ee204f709a86,1,4,1,0
459c811e7dd440a79175ee204f709a86,1,4,2,1
459c811e7dd440a79175ee204f709a86,1,4,3,0
459c811e7dd440a79175ee204f709a86,1,4,4,0
459c811e7dd440a79175ee204f709a86,1,4,5,0
459c811e7dd440a79175ee204f709a86,1,4,6,0
459c811e7dd440a79175ee204f709a86,1,5,1,1
459c811e7dd440a79175ee204f709a86,1,5,2,0
459c811e7dd440a79175ee204f709a86,1,5,3,0
459c811e7dd440a79175ee204f709a86,1,5,4,0
459c811e7dd440a79175ee204f709a86,1,5,5,0
459c811e7dd440a79175ee204f709a86,1,5,6,0
459c811e7dd440a79175ee204f709a86,1,6,1,0
459c811e7dd440a79175ee204f709a86,1,6,2,0
459c811e7dd440a79175ee204f709a86,1,6,3,0
459c811e7dd440a79175ee204f709a86,1,6,4,0
459c811e7dd440a79175ee204f709a86,1,6,5,0
459c811e7dd440a79175ee204f709a86,1,6,6,1
459c811e7dd440a79175ee204f709a86,1,7,1,0
459c811e7dd440a79175ee204f709a86,1,7,2,1
459c811e7dd440a79175ee204f709a86,1,7,3,0
459c811e7dd440a79175ee204f709a86,1,7,4,0
459c811e7dd440a79175ee204f709a86,1,7,5,0
459c811e7dd440a79175ee204f709a86,1,7,6,0
459c811e7dd440a79175ee204f709a86,1,8,1,0
459c811e7dd440a79175ee204f709a86,1,8,2,0
459c811e7dd440a79175ee204f709a86,1,8,3,0
459c811e7dd440a79175ee204f709a86,1,8,4,1
459c811e7dd440a79175ee204f709a86,1,8,5,0
459c811e7dd440a79175ee204f709a86,1,8,6,0
459c811e7dd440a79175ee204f709a86,1,9,1,0
459c811e7dd440a79175ee204f709a86,1,9,2,0
459c811e7dd440a79175ee204f709a86,1,9,3,0
459c811e7dd440a79175ee204f709a86,1,9,4,1
459c811e7dd440a79175ee204f709a86,1,9,5,0
459c811e7dd440a79175ee204f709a86,1,9,6,0
a64c8f5215d3401190fdcc51465adaed,1,0,1,0
a64c8f5215d3401190fdcc51465adaed,1,0,2,0
a64c8f5215d3401190fdcc51465adaed,1,0,3,0
a64c8f5215d3401190fdcc51465adaed,1,0,4,0
a64c8f5215d3401190fdcc51465adaed,1,0,5,1
a64c8f5215d3401190fdcc51465adaed,1,0,6,0
a64c8f5215d3401190fdcc51465adaed,1,1,1,1
a64c8f5215d3401190fdcc51465adaed,1,1,2,1
a64c8f5215d3401190fdcc51465adaed,1,1,3,1
a64c8f5215d3401190fdcc51465adaed,1,1,4,0
a64c8f5215d3401190fdcc51465adaed,1,1,5,0
a64c8f5215d3401190fdcc51465adaed,1,1,6,0
a64c8f5215d3401190fdcc51465adaed,1,2,1,0
a64c8f5215d3401190fdcc51465adaed,1,2,2,0
a64c8f5215d3401190fdcc51465adaed,1,2,3,0
a64c8f5215d3401190fdcc51465adaed,1,2,4,0
a64c8f5215d3401190fdcc51465adaed,1,2,5,1
a64c8f5215d3401190fdcc51465adaed,1,2,6,0
a64c8f5215d3401190fdcc51465adaed,1,3,1,0
a64c8f5215d3401190fdcc51465adaed,1,3,2,0
a64c8f5215d3401190fdcc51465adaed,1,3,3,0
a64c8f5215d3401190fdcc51465adaed,1,3,4,1
a64c8f5215d3401190fdcc51465adaed,1,3,5,0
a64c8f5215d3401190fdcc51465adaed,1,3,6,0
a64c8f5215d3401190fdcc51465adaed,1,4,1,0
a64c8f5215d3401190fdcc51465adaed,1,4,2,1
a64c8f5215d3401190fdcc51465adaed,1,4,3,0
a64c8f5215d3401190fdcc51465adaed,1,4,4,0
a64c8f5215d3401190fdcc51465adaed,1,4,5,0
a64c8f5215d3401190fdcc51465adaed,1,4,6,0
a64c8f5215d3401190fdcc51465adaed,1,5,1,0
a64c8f5215d3401190fdcc51465adaed,1,5,2,0
a64c8f5215d3401190fdcc51465adaed,1,5,3,1
a64c8f5215d3401190fdcc51465adaed,1,5,4,0
a64c8f5215d3401190fdcc51465adaed,1,5,5,0
a64c8f5215d3401190fdcc51465adaed,1,5,6,0
a64c8f5215d3401190fdcc51465adaed,1,6,1,0
a64c8f5215d3401190fdcc51465adaed,1,6,2,0
a64c8f5215d3401190fdcc51465adaed,1,6,3,0
a64c8f5215d3401190fdcc51465adaed,1,6,4,0
a64c8f5215d3401190fdcc51465adaed,1,6,5,0
a64c8f5215d3401190fdcc51465adaed,1,6,6,1
a64c8f5215d3401190fdcc51465adaed,1,7,1,1
a64c8f5215d3401190fdcc51465adaed,1,7,2,0
a64c8f5215d3401190fdcc51465adaed,1,7,3,0
a64c8f5215d3401190fdcc51465adaed,1,7,4,0
a64c8f5215d3401190fdcc51465adaed,1,7,5,0
a64c8f5215d3401190fdcc51465adaed,1,7,6,0
a64c8f5215d3401190fdcc51465adaed,1,8,1,0
a64c8f5215d3401190fdcc51465adaed,1,8,2,0
a64c8f5215d3401190fdcc51465adaed,1,8,3,0
a64c8f5215d3401190fdcc51465adaed,1,8,4,1
a64c8f5215d3401190fdcc51465adaed,1,8,5,0
a64c8f5215d3401190fdcc51465adaed,1,8,6,0
a64c8f5215d3401190fdcc51465adaed,1,9,1,0
a64c8f5215d3401190fdcc51465adaed,1,9,2,0
a64c8f5215d3401190fdcc51465adaed,1,9,3,0
a64c8f5215d3401190fdcc51465adaed,1,9,4,1
a64c8f5215d3401190fdcc51465adaed,1,9,5,0
a64c8f5215d3401190fdcc51465adaed,1,9,6,0
64c362d70ba44c81adfd809aca66c194,0,1,1,1
64c362d70ba44c81adfd809aca66c194,0,1,2,1
64c362d70ba44c81adfd809aca66c194,0,1,3,0
64c362d70ba44c81adfd809aca66c194,0,1,4,0
64c362d70ba44c81adfd809aca66c194,0,1,5,1
64c362d70ba44c81adfd809aca66c194,0,1,6,0
64c362d70ba44c81adfd809aca66c194,0,0,1,0
64c362d70ba44c81adfd809aca66c194,0,0,2,0
64c362d70ba44c81adfd809aca66c194,0,0,3,0
64c362d70ba44c81adfd809aca66c194,0,0,4,0
64c362d70ba44c81adfd809aca66c194,0,0,5,0
64c362d70ba44c81adfd809aca66c194,0,0,6,1
64c362d70ba44c81adfd809aca66c194,0,4,1,1
64c362d70ba44c81adfd809aca66c194,0,4,2,0
64c362d70ba44c81adfd809aca66c194,0,4,3,0
64c362d70ba44c81adfd809aca66c194,0,4,4,0
64c362d70ba44c81adfd809aca66c194,0,4,5,0
64c362d70ba44c81adfd809aca66c194,0,4,6,0
64c362d70ba44c81adfd809aca66c194,0,3,1,0
64c362d70ba44c81adfd809aca66c194,0,3,2,0
64c362d70ba44c81adfd809aca66c194,0,3,3,0
64c362d70ba44c81adfd809aca66c194,0,3,4,0
64c362d70ba44c81adfd809aca66c194,0,3,5,1
64c362d70ba44c81adfd809aca66c194,0,3,6,0
64c362d70ba44c81adfd809aca66c194,0,2,1,1
64c362d70ba44c81adfd809aca66c194,0,2,2,0
64c362d70ba44c81adfd809aca66c194,0,2,3,0
64c362d70ba44c81adfd809aca66c194,0,2,4,0
64c362d70ba44c81adfd809aca66c194,0,2,5,0
64c362d70ba44c81adfd809aca66c194,0,2,6,0
64c362d70ba44c81adfd809aca66c194,0,5,1,1
64c362d70ba44c81adfd809aca66c194,0,5,2,0
64c362d70ba44c81adfd809aca66c194,0,5,3,0
64c362d70ba44c81adfd809aca66c194,0,5,4,0
64c362d70ba44c81adfd809aca66c194,0,5,5,0
64c362d70ba44c81adfd809aca66c194,0,5,6,0
64c362d70ba44c81adfd809aca66c194,0,7,1,0
64c362d70ba44c81adfd809aca66c194,0,7,2,0
64c362d70ba44c81adfd809aca66c194,0,7,3,0
64c362d70ba44c81adfd809aca66c194,0,7,4,1
64c362d70ba44c81adfd809aca66c194,0,7,5,0
64c362d70ba44c81adfd809aca66c194,0,7,6,0
64c362d70ba44c81adfd809aca66c194,0,6,1,0
64c362d70ba44c81adfd809aca66c194,0,6,2,0
64c362d70ba44c81adfd809aca66c194,0,6,3,0
64c362d70ba44c81adfd809aca66c194,0,6,4,0
64c362d70ba44c81adfd809aca66c194,0,6,5,0
64c362d70ba44c81adfd809aca66c194,0,6,6,1
64c362d70ba44c81adfd809aca66c194,0,8,1,1
64c362d70ba44c81adfd809aca66c194,0,8,2,0
64c362d70ba44c81adfd809aca66c194,0,8,3,0
64c362d70ba44c81adfd809aca66c194,0,8,4,0
64c362d70ba44c81adfd809aca66c194,0,8,5,0
64c362d70ba44c81adfd809aca66c194,0,8,6,0
64c362d70ba44c81adfd809aca66c194,0,9,1,1
64c362d70ba44c81adfd809aca66c194,0,9,2,0
64c362d70ba44c81adfd809aca66c194,0,9,3,0
64c362d70ba44c81adfd809aca66c194,0,9,4,0
64c362d70ba44c81adfd809aca66c194,0,9,5,0
64c362d70ba44c81adfd809aca66c194,0,9,6,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,0,1,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,0,2,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,0,3,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,0,4,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,0,5,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,0,6,1
f5c5f1e9ad7b4ee8868067ec6241413b,1,1,1,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,1,2,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,1,3,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,1,4,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,1,5,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,1,6,1
f5c5f1e9ad7b4ee8868067ec6241413b,1,2,1,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,2,2,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,2,3,1
f5c5f1e9ad7b4ee8868067ec6241413b,1,2,4,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,2,5,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,2,6,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,3,1,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,3,2,1
f5c5f1e9ad7b4ee8868067ec6241413b,1,3,3,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,3,4,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,3,5,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,3,6,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,4,1,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,4,2,1
f5c5f1e9ad7b4ee8868067ec6241413b,1,4,3,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,4,4,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,4,5,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,4,6,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,5,1,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,5,2,1
f5c5f1e9ad7b4ee8868067ec6241413b,1,5,3,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,5,4,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,5,5,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,5,6,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,6,1,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,6,2,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,6,3,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,6,4,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,6,5,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,6,6,1
f5c5f1e9ad7b4ee8868067ec6241413b,1,7,1,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,7,2,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,7,3,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,7,4,1
f5c5f1e9ad7b4ee8868067ec6241413b,1,7,5,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,7,6,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,8,1,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,8,2,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,8,3,1
f5c5f1e9ad7b4ee8868067ec6241413b,1,8,4,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,8,5,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,8,6,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,9,1,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,9,2,1
f5c5f1e9ad7b4ee8868067ec6241413b,1,9,3,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,9,4,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,9,5,0
f5c5f1e9ad7b4ee8868067ec6241413b,1,9,6,0
160cad9d27d14d64b5656d30047a966b,1,1,1,0
160cad9d27d14d64b5656d30047a966b,1,1,2,1
160cad9d27d14d64b5656d30047a966b,1,1,3,0
160cad9d27d14d64b5656d30047a966b,1,1,4,0
160cad9d27d14d64b5656d30047a966b,1,1,5,0
160cad9d27d14d64b5656d30047a966b,1,1,6,0
160cad9d27d14d64b5656d30047a966b,1,0,1,0
160cad9d27d14d64b5656d30047a966b,1,0,2,0
160cad9d27d14d64b5656d30047a966b,1,0,3,1
160cad9d27d14d64b5656d30047a966b,1,0,4,0
160cad9d27d14d64b5656d30047a966b,1,0,5,1
160cad9d27d14d64b5656d30047a966b,1,0,6,0
160cad9d27d14d64b5656d30047a966b,1,3,1,0
160cad9d27d14d64b5656d30047a966b,1,3,2,0
160cad9d27d14d64b5656d30047a966b,1,3,3,0
160cad9d27d14d64b5656d30047a966b,1,3,4,1
160cad9d27d14d64b5656d30047a966b,1,3,5,0
160cad9d27d14d64b5656d30047a966b,1,3,6,0
160cad9d27d14d64b5656d30047a966b,1,2,1,0
160cad9d27d14d64b5656d30047a966b,1,2,2,0
160cad9d27d14d64b5656d30047a966b,1,2,3,0
160cad9d27d14d64b5656d30047a966b,1,2,4,1
160cad9d27d14d64b5656d30047a966b,1,2,5,0
160cad9d27d14d64b5656d30047a966b,1,2,6,0
160cad9d27d14d64b5656d30047a966b,1,4,1,0
160cad9d27d14d64b5656d30047a966b,1,4,2,0
160cad9d27d14d64b5656d30047a966b,1,4,3,0
160cad9d27d14d64b5656d30047a966b,1,4,4,0
160cad9d27d14d64b5656d30047a966b,1,4,5,1
160cad9d27d14d64b5656d30047a966b,1,4,6,0
160cad9d27d14d64b5656d30047a966b,1,5,1,0
160cad9d27d14d64b5656d30047a966b,1,5,2,0
160cad9d27d14d64b5656d30047a966b,1,5,3,0
160cad9d27d14d64b5656d30047a966b,1,5,4,1
160cad9d27d14d64b5656d30047a966b,1,5,5,0
160cad9d27d14d64b5656d30047a966b,1,5,6,0
160cad9d27d14d64b5656d30047a966b,1,6,1,0
160cad9d27d14d64b5656d30047a966b,1,6,2,0
160cad9d27d14d64b5656d30047a966b,1,6,3,0
160cad9d27d14d64b5656d30047a966b,1,6,4,0
160cad9d27d14d64b5656d30047a966b,1,6,5,1
160cad9d27d14d64b5656d30047a966b,1,6,6,0
160cad9d27d14d64b5656d30047a966b,1,7,1,0
160cad9d27d14d64b5656d30047a966b,1,7,2,0
160cad9d27d14d64b5656d30047a966b,1,7,3,0
160cad9d27d14d64b5656d30047a966b,1,7,4,1
160cad9d27d14d64b5656d30047a966b,1,7,5,0
160cad9d27d14d64b5656d30047a966b,1,7,6,0
